dataset,image_path,mse,ssim
Chilli_Leaves,unknown_3,0.10597138851881027,0.3572741448879242
Chilli_Leaves,unknown_4,0.08847915381193161,0.32350242137908936
Chilli_Leaves,unknown_5,0.10694295167922974,0.23717594146728516
Chilli_Leaves,unknown_6,0.1275688260793686,0.361889511346817
Chilli_Leaves,unknown_7,0.09032575786113739,0.35327020287513733
Chilli_Leaves,unknown_8,0.11365842074155807,0.2700979709625244
Chilli_Leaves,unknown_9,0.08240646123886108,0.3549652397632599
Chilli_Leaves,unknown_10,0.10342411696910858,0.36417195200920105
Chilli_Leaves,unknown_11,0.1124979704618454,0.22198563814163208
Chilli_Leaves,unknown_12,0.11156825721263885,0.3590809404850006
Chilli_Leaves,unknown_13,0.1344834715127945,0.34041473269462585
Chilli_Leaves,unknown_14,0.10453271120786667,0.37029364705085754
Chilli_Leaves,unknown_15,0.08214376121759415,0.35077300667762756
Chilli_Leaves,unknown_0,0.15470845997333527,0.31246092915534973
Chilli_Leaves,unknown_1,0.12547831237316132,0.32650598883628845
Chilli_Leaves,unknown_2,0.10391764342784882,0.3062727749347687
Chilli_Leaves,unknown_3,0.09803895652294159,0.31813108921051025
Chilli_Leaves,unknown_4,0.09910935163497925,0.3100529909133911
Chilli_Leaves,unknown_5,0.08672325313091278,0.3408459722995758
Chilli_Leaves,unknown_6,0.08424418419599533,0.3482177257537842
Chilli_Leaves,unknown_7,0.1922636479139328,0.26716676354408264
Chilli_Leaves,unknown_8,0.16984717547893524,0.2972870171070099
Chilli_Leaves,unknown_9,0.10191433876752853,0.2708004415035248
Chilli_Leaves,unknown_10,0.0882609486579895,0.33484795689582825
Chilli_Leaves,unknown_11,0.08450201153755188,0.3566249907016754
Chilli_Leaves,unknown_12,0.10529355704784393,0.3912123143672943
Chilli_Leaves,unknown_13,0.12556590139865875,0.32726535201072693
Chilli_Leaves,unknown_14,0.09778182953596115,0.39028945565223694
Chilli_Leaves,unknown_15,0.10172220319509506,0.3676449954509735
Chilli_Leaves,unknown_0,0.13991576433181763,0.28593170642852783
Chilli_Leaves,unknown_1,0.14394183456897736,0.2885047197341919
Chilli_Leaves,unknown_2,0.11903783679008484,0.30397942662239075
Chilli_Leaves,unknown_3,0.08034902065992355,0.33038875460624695
Chilli_Leaves,unknown_4,0.06742925196886063,0.31621798872947693
Chilli_Leaves,unknown_5,0.07183389365673065,0.48425063490867615
Chilli_Leaves,unknown_6,0.06660887598991394,0.33828413486480713
Chilli_Leaves,unknown_7,0.09371029585599899,0.3831673562526703
Chilli_Leaves,unknown_8,0.07333805412054062,0.46746551990509033
Chilli_Leaves,unknown_9,0.09992028027772903,0.35451409220695496
Chilli_Leaves,unknown_10,0.1180025041103363,0.3523465394973755
Chilli_Leaves,unknown_11,0.05909079313278198,0.5276813507080078
Chilli_Leaves,unknown_12,0.09150876849889755,0.31646135449409485
Chilli_Leaves,unknown_13,0.09027658402919769,0.4045046269893646
Chilli_Leaves,unknown_14,0.05277033895254135,0.5434812903404236
Chilli_Leaves,unknown_15,0.12069518864154816,0.32339492440223694
Chilli_Leaves,unknown_0,0.05164923891425133,0.5520811676979065
Chilli_Leaves,unknown_1,0.09827730059623718,0.36223068833351135
Chilli_Leaves,unknown_2,0.06743291765451431,0.32716676592826843
Chilli_Leaves,unknown_3,0.07414308935403824,0.3278982937335968
Chilli_Leaves,unknown_4,0.11374272406101227,0.2984144389629364
Chilli_Leaves,unknown_5,0.07412613928318024,0.46830764412879944
Chilli_Leaves,unknown_6,0.10262925922870636,0.34428104758262634
Chilli_Leaves,unknown_7,0.12628977000713348,0.334066241979599
Chilli_Leaves,unknown_8,0.09235084801912308,0.3359017074108124
Chilli_Leaves,unknown_9,0.09577035158872604,0.378584623336792
Chilli_Leaves,unknown_10,0.06158813461661339,0.33234548568725586
Chilli_Leaves,unknown_11,0.11347123980522156,0.30146342515945435
Chilli_Leaves,unknown_12,0.05723267048597336,0.3372073471546173
Chilli_Leaves,unknown_13,0.10917633771896362,0.32685524225234985
Chilli_Leaves,unknown_14,0.0879971906542778,0.3983548581600189
Chilli_Leaves,unknown_15,0.07918407022953033,0.321958065032959
Chilli_Leaves,unknown_0,0.12177027016878128,0.33842453360557556
Chilli_Leaves,unknown_1,0.035315271466970444,0.6004389524459839
Chilli_Leaves,unknown_2,0.08540486544370651,0.35629138350486755
Chilli_Leaves,unknown_3,0.10574781149625778,0.36328065395355225
Chilli_Leaves,unknown_4,0.09565950185060501,0.35793039202690125
Chilli_Leaves,unknown_5,0.055277153849601746,0.5330403447151184
Chilli_Leaves,unknown_6,0.036011286079883575,0.5825788974761963
Chilli_Leaves,unknown_7,0.13220931589603424,0.26104727387428284
Chilli_Leaves,unknown_8,0.07487490028142929,0.2964688539505005
Chilli_Leaves,unknown_9,0.10666945576667786,0.29142022132873535
Chilli_Leaves,unknown_10,0.1255437731742859,0.25918492674827576
Chilli_Leaves,unknown_11,0.05754154920578003,0.5363956093788147
Chilli_Leaves,unknown_12,0.08667898178100586,0.39313027262687683
Chilli_Leaves,unknown_13,0.07206159830093384,0.464304655790329
Chilli_Leaves,unknown_14,0.04270242154598236,0.5399245619773865
Chilli_Leaves,unknown_15,0.08073795586824417,0.4434390366077423
Chilli_Leaves,unknown_0,0.07800883799791336,0.381578654050827
Chilli_Leaves,unknown_1,0.10532119125127792,0.29689162969589233
Chilli_Leaves,unknown_2,0.03762316703796387,0.5708956718444824
Chilli_Leaves,unknown_3,0.09676533937454224,0.37489521503448486
Chilli_Leaves,unknown_4,0.07799966633319855,0.44395211338996887
Chilli_Leaves,unknown_5,0.06922650337219238,0.34755590558052063
Chilli_Leaves,unknown_6,0.11717403680086136,0.31954124569892883
Chilli_Leaves,unknown_7,0.1114032119512558,0.32872262597084045
Chilli_Leaves,unknown_8,0.10056402534246445,0.3606298863887787
Chilli_Leaves,unknown_9,0.11378355324268341,0.29789209365844727
Chilli_Leaves,unknown_10,0.08444006741046906,0.4247995913028717
Chilli_Leaves,unknown_11,0.11500222980976105,0.3466571867465973
Chilli_Leaves,unknown_12,0.10345397144556046,0.36281898617744446
Chilli_Leaves,unknown_13,0.10777422785758972,0.33086302876472473
Chilli_Leaves,unknown_14,0.09727618843317032,0.3181394636631012
Chilli_Leaves,unknown_15,0.1224135011434555,0.29219022393226624
Chilli_Leaves,unknown_0,0.1018165573477745,0.39185747504234314
Chilli_Leaves,unknown_1,0.120205357670784,0.2703855335712433
Chilli_Leaves,unknown_2,0.05558306723833084,0.539513885974884
Chilli_Leaves,unknown_3,0.047032758593559265,0.5547282695770264
Chilli_Leaves,unknown_4,0.08073940128087997,0.30604568123817444
Chilli_Leaves,unknown_5,0.03694525733590126,0.5725169777870178
Chilli_Leaves,unknown_6,0.06173894554376602,0.32493820786476135
Chilli_Leaves,unknown_7,0.044914115220308304,0.5713434815406799
Chilli_Leaves,unknown_8,0.07360140979290009,0.3177749812602997
Chilli_Leaves,unknown_9,0.06995326280593872,0.4456227719783783
Chilli_Leaves,unknown_10,0.0972186028957367,0.402713418006897
Chilli_Leaves,unknown_11,0.07660161703824997,0.3960820138454437
Chilli_Leaves,unknown_12,0.10582157224416733,0.33057308197021484
Chilli_Leaves,unknown_13,0.08188974857330322,0.3519505262374878
Chilli_Leaves,unknown_14,0.14757949113845825,0.2387399673461914
Chilli_Leaves,unknown_15,0.1331925392150879,0.30963537096977234
Chilli_Leaves,unknown_0,0.11079932004213333,0.3504931926727295
Chilli_Leaves,unknown_1,0.10882946103811264,0.3527041971683502
Chilli_Leaves,unknown_2,0.06235570088028908,0.36440494656562805
Chilli_Leaves,unknown_3,0.11509501934051514,0.27632105350494385
Chilli_Leaves,unknown_4,0.11356944590806961,0.3411145508289337
Chilli_Leaves,unknown_5,0.10050933808088303,0.3772192895412445
Chilli_Leaves,unknown_6,0.04177013784646988,0.5813849568367004
Chilli_Leaves,unknown_7,0.11358609795570374,0.2805497348308563
Chilli_Leaves,unknown_8,0.06756988912820816,0.318986177444458
Chilli_Leaves,unknown_9,0.07811219245195389,0.41500020027160645
Chilli_Leaves,unknown_10,0.054507043212652206,0.3701370656490326
Chilli_Leaves,unknown_11,0.09682672470808029,0.31793463230133057
Chilli_Leaves,unknown_12,0.05394425988197327,0.5265915393829346
Chilli_Leaves,unknown_13,0.043114565312862396,0.5693867802619934
Okra,unknown_0,0.06525373458862305,0.7470922470092773
Okra,unknown_1,0.07039541006088257,0.7273377776145935
Okra,unknown_2,0.06547389179468155,0.7425050735473633
Okra,unknown_3,0.07075469195842743,0.7002532482147217
Okra,unknown_4,0.06538143754005432,0.7109963297843933
Okra,unknown_5,0.06739506125450134,0.6995140910148621
Okra,unknown_6,0.07029350101947784,0.6957485675811768
Okra,unknown_7,0.06881685554981232,0.7030497193336487
Okra,unknown_8,0.07168353348970413,0.705149233341217
Okra,unknown_9,0.07130468636751175,0.7158095240592957
Okra,unknown_10,0.10020969808101654,0.6716094017028809
Okra,unknown_11,0.09511785954236984,0.6766203045845032
Okra,unknown_12,0.09960728138685226,0.6606941223144531
Okra,unknown_13,0.09600163996219635,0.6808531880378723
Okra,unknown_14,0.0676204264163971,0.7154912352561951
Okra,unknown_15,0.06645511090755463,0.7001798152923584
Okra,unknown_0,0.06686542183160782,0.6930322051048279
Okra,unknown_1,0.07117782533168793,0.6977820992469788
Okra,unknown_2,0.06421495974063873,0.7148950695991516
Okra,unknown_3,0.06384751945734024,0.7107939720153809
Okra,unknown_4,0.06503936648368835,0.7105967998504639
Okra,unknown_5,0.07706053555011749,0.7215771675109863
Okra,unknown_6,0.06709287315607071,0.7207513451576233
Okra,unknown_7,0.0656774491071701,0.7136940956115723
Okra,unknown_8,0.08528044819831848,0.7070873379707336
Okra,unknown_9,0.07786227017641068,0.699019193649292
Okra,unknown_10,0.0632188618183136,0.720733106136322
Okra,unknown_11,0.07533013820648193,0.6947709918022156
Okra,unknown_12,0.06083684414625168,0.7297449707984924
Okra,unknown_13,0.06302738934755325,0.7292847037315369
Okra,unknown_14,0.05788132920861244,0.7443795800209045
Okra,unknown_15,0.06244928389787674,0.7129002213478088
Okra,unknown_0,0.06224118918180466,0.723881721496582
Okra,unknown_1,0.06356324255466461,0.7216303944587708
Okra,unknown_2,0.06326459348201752,0.7225099205970764
Okra,unknown_3,0.06440859287977219,0.7106804251670837
Okra,unknown_4,0.06475947797298431,0.6932050585746765
Okra,unknown_5,0.06792747974395752,0.7062855362892151
Okra,unknown_6,0.06619806587696075,0.7215082049369812
Okra,unknown_7,0.06649131327867508,0.7168944478034973
Okra,unknown_8,0.06813082098960876,0.7066071629524231
Okra,unknown_9,0.06631078571081161,0.7080128192901611
Okra,unknown_10,0.06189751997590065,0.7273510098457336
Okra,unknown_11,0.06642624735832214,0.7138894200325012
Okra,unknown_12,0.06384007632732391,0.7270664572715759
Okra,unknown_13,0.0673508495092392,0.7088239789009094
Okra,unknown_14,0.06851863116025925,0.6998758316040039
Okra,unknown_15,0.06951858848333359,0.6978297829627991
Okra,unknown_0,0.06887649744749069,0.7007434368133545
Okra,unknown_1,0.0703410804271698,0.7212538719177246
Okra,unknown_2,0.06793436408042908,0.7067145705223083
Okra,unknown_3,0.06765902042388916,0.682314395904541
Okra,unknown_4,0.065375916659832,0.7103243470191956
Okra,unknown_5,0.07463320344686508,0.6943208575248718
Okra,unknown_6,0.07956521213054657,0.7093862891197205
Okra,unknown_7,0.06941790878772736,0.6952926516532898
Okra,unknown_8,0.0667184442281723,0.7122776508331299
Okra,unknown_9,0.07080439478158951,0.6944212317466736
Okra,unknown_10,0.06417008489370346,0.7261132597923279
Okra,unknown_11,0.08340585976839066,0.7152376174926758
Okra,unknown_12,0.07029935717582703,0.7082422375679016
Okra,unknown_13,0.06818167865276337,0.7220234870910645
Okra,unknown_14,0.06466589123010635,0.720104455947876
Okra,unknown_15,0.06362978368997574,0.7201091647148132
Okra,unknown_0,0.0672321543097496,0.6993710994720459
Okra,unknown_1,0.06997206062078476,0.6808345913887024
Okra,unknown_2,0.06603007763624191,0.6967843174934387
Okra,unknown_3,0.06535129249095917,0.6889885067939758
Okra,unknown_4,0.0668933168053627,0.7187690138816833
Okra,unknown_5,0.06459090113639832,0.7202168107032776
Okra,unknown_6,0.06659767031669617,0.7110019326210022
Okra,unknown_7,0.0686555877327919,0.6971530914306641
Okra,unknown_8,0.06560535728931427,0.7035553455352783
Okra,unknown_9,0.06992130726575851,0.6748130917549133
Okra,unknown_10,0.06935786455869675,0.6959584355354309
Okra,unknown_11,0.06618721783161163,0.6972536444664001
Okra,unknown_12,0.06959069520235062,0.6812558174133301
Okra,unknown_13,0.08242882043123245,0.7148523330688477
Okra,unknown_14,0.073440782725811,0.6956924796104431
Okra,unknown_15,0.06925328075885773,0.7177267670631409
Okra,unknown_0,0.07411986589431763,0.7259049415588379
Okra,unknown_1,0.06693056970834732,0.7012633681297302
Okra,unknown_2,0.06820286065340042,0.7173306345939636
Okra,unknown_3,0.0750950276851654,0.7053895592689514
Okra,unknown_4,0.07206021994352341,0.7123457789421082
Okra,unknown_5,0.0692085400223732,0.6947321891784668
Okra,unknown_6,0.07568848133087158,0.6995895504951477
Okra,unknown_7,0.06747020781040192,0.6957761645317078
Okra,unknown_8,0.09121745824813843,0.6284180283546448
Okra,unknown_9,0.07248765230178833,0.6830318570137024
Okra,unknown_10,0.09045300632715225,0.6253064274787903
Okra,unknown_11,0.06791426986455917,0.7161464691162109
Okra,unknown_12,0.07023095339536667,0.7202444076538086
Okra,unknown_13,0.07362779974937439,0.7204869389533997
Okra,unknown_14,0.07047238200902939,0.7008633613586426
Okra,unknown_15,0.0678422674536705,0.7123274207115173
Okra,unknown_0,0.06391264498233795,0.7125611305236816
Okra,unknown_1,0.07412992417812347,0.6938199996948242
Okra,unknown_2,0.06180199980735779,0.70949786901474
Okra,unknown_3,0.07135564088821411,0.6841638684272766
Okra,unknown_4,0.06777095049619675,0.6863297820091248
Okra,unknown_5,0.07413361221551895,0.6443318128585815
Okra,unknown_6,0.06674781441688538,0.640751302242279
Okra,unknown_7,0.06769270449876785,0.6513122916221619
Okra,unknown_8,0.07476445287466049,0.681574821472168
Okra,unknown_9,0.07783907651901245,0.6638140082359314
Okra,unknown_10,0.07863393425941467,0.6654964089393616
Okra,unknown_11,0.07277901470661163,0.6900830864906311
Okra,unknown_12,0.07433038204908371,0.6856986880302429
Okra,unknown_13,0.07422169297933578,0.6862923502922058
Okra,unknown_14,0.07107386738061905,0.6988477110862732
Okra,unknown_15,0.06829134374856949,0.7001534104347229
Okra,unknown_0,0.07761526107788086,0.6823091506958008
Okra,unknown_1,0.06790079921483994,0.7020699381828308
Okra,unknown_2,0.07674471288919449,0.6863407492637634
Okra,unknown_3,0.0807729959487915,0.6937849521636963
Okra,unknown_4,0.0674990564584732,0.7015218138694763
Okra,unknown_5,0.0722239688038826,0.6885929107666016
Okra,unknown_6,0.07490522414445877,0.6974412798881531
Okra,unknown_7,0.07111117243766785,0.6778497695922852
Okra,unknown_8,0.07172764837741852,0.6817230582237244
Okra,unknown_9,0.07271696627140045,0.6892690658569336
Okra,unknown_10,0.07283786684274673,0.6811349987983704
Okra,unknown_11,0.07184337824583054,0.6790304183959961
Okra,unknown_12,0.06893090903759003,0.6958326697349548
Okra,unknown_13,0.07351595908403397,0.6646825671195984
Okra,unknown_14,0.07297468930482864,0.6971837878227234
Okra,unknown_15,0.07688865065574646,0.6806764006614685
Okra,unknown_0,0.07341518998146057,0.6689521670341492
Okra,unknown_1,0.07955364882946014,0.6641089916229248
Okra,unknown_2,0.07490742206573486,0.6826470494270325
Okra,unknown_3,0.07211003452539444,0.670473575592041
Okra,unknown_4,0.0679265484213829,0.7205669283866882
Okra,unknown_5,0.06897258758544922,0.7249388694763184
Okra,unknown_6,0.07661734521389008,0.7093443870544434
Okra,unknown_7,0.10802681744098663,0.6900811195373535
Okra,unknown_8,0.07507872581481934,0.7022517323493958
Okra,unknown_9,0.07001073658466339,0.7185354232788086
Okra,unknown_10,0.06906665116548538,0.6936367154121399
Okra,unknown_11,0.07726190239191055,0.6937892436981201
Okra,unknown_12,0.07896041870117188,0.6747016906738281
Okra,unknown_13,0.08654247224330902,0.6780442595481873
Okra,unknown_14,0.08265507966279984,0.6962814927101135
Okra,unknown_15,0.09580764919519424,0.6685013175010681
Okra,unknown_0,0.07077930867671967,0.6827223896980286
Okra,unknown_1,0.07914403080940247,0.652693510055542
Okra,unknown_2,0.09137143939733505,0.6066638827323914
Okra,unknown_3,0.08854243904352188,0.6196207404136658
Okra,unknown_4,0.06836962699890137,0.7134115695953369
Okra,unknown_5,0.07128360122442245,0.7006050944328308
Okra,unknown_6,0.07798156887292862,0.6785510182380676
Okra,unknown_7,0.0963534340262413,0.6252729892730713
Okra,unknown_8,0.06468605995178223,0.678926944732666
Okra,unknown_9,0.07339482754468918,0.5602267980575562
Okra,unknown_10,0.06429798901081085,0.5466985106468201
Okra,unknown_11,0.07308118790388107,0.5540005564689636
Okra,unknown_12,0.07132992148399353,0.527470052242279
Okra,unknown_13,0.06950774043798447,0.3981539011001587
Okra,unknown_14,0.06710819154977798,0.47942760586738586
Okra,unknown_15,0.06857728958129883,0.3951013386249542
Okra,unknown_0,0.06788566708564758,0.32361847162246704
Okra,unknown_1,0.06619717180728912,0.4025135040283203
Okra,unknown_2,0.06716625392436981,0.31235551834106445
Okra,unknown_3,0.06626829504966736,0.3491706848144531
Okra,unknown_4,0.06992191821336746,0.31708934903144836
Okra,unknown_5,0.06729833036661148,0.7162356972694397
Okra,unknown_6,0.07415156811475754,0.7034546732902527
Okra,unknown_7,0.06786643713712692,0.7095973491668701
Okra,unknown_8,0.07720165699720383,0.7159269452095032
Okra,unknown_9,0.06430691480636597,0.7087864875793457
Okra,unknown_10,0.07324617356061935,0.7115386128425598
Okra,unknown_11,0.06695517897605896,0.689471423625946
Okra,unknown_12,0.07262806594371796,0.673960268497467
Okra,unknown_13,0.06388747692108154,0.6956081986427307
Okra,unknown_14,0.07007172703742981,0.6694290637969971
Okra,unknown_15,0.0733279436826706,0.6697478890419006
Okra,unknown_0,0.06593623757362366,0.6657978892326355
Okra,unknown_1,0.06689335405826569,0.6726314425468445
Okra,unknown_2,0.06956727057695389,0.654298722743988
Okra,unknown_3,0.06729084998369217,0.6628682017326355
Okra,unknown_4,0.0752873495221138,0.6422088146209717
Okra,unknown_5,0.06790658086538315,0.6614140868186951
Okra,unknown_6,0.0691601037979126,0.6389465928077698
Okra,unknown_7,0.07513003796339035,0.6249562501907349
Okra,unknown_8,0.0725281685590744,0.6351340413093567
Okra,unknown_9,0.08054086565971375,0.5954687595367432
Okra,unknown_10,0.06905142962932587,0.5944733023643494
Okra,unknown_11,0.07316087186336517,0.5868640542030334
Okra,unknown_12,0.07006196677684784,0.5671544671058655
Okra,unknown_13,0.07001326978206635,0.5805657505989075
Okra,unknown_14,0.06052369996905327,0.5875301957130432
Okra,unknown_15,0.06562584638595581,0.5204296708106995
Okra,unknown_0,0.06504441797733307,0.5410336256027222
Okra,unknown_1,0.06847245246171951,0.7151462435722351
Okra,unknown_2,0.07444138079881668,0.7089812159538269
Okra,unknown_3,0.07198916375637054,0.7338445782661438
Okra,unknown_4,0.07246314734220505,0.6912403106689453
Okra,unknown_5,0.06547195464372635,0.7121030688285828
Okra,unknown_6,0.07938018441200256,0.6887121200561523
Okra,unknown_7,0.07152500003576279,0.702873170375824
Okra,unknown_8,0.06723115593194962,0.7081556916236877
Okra,unknown_9,0.073568195104599,0.6831081509590149
Okra,unknown_10,0.07326923310756683,0.7022126317024231
